"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Answer.difficulty","Approve","Reject"
"3FCO4VKO0GUPUR0I0M133G6U87F7EP","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:30:57 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:30:57 PDT 2022","","","3QY7M81QHK3V3BQMMAH8QVFO9GLK7N","A2HM35CWB7IIFM","Submitted","Wed Aug 17 09:47:16 PDT 2022","Wed Aug 17 09:47:33 PDT 2022","Mon Aug 22 09:47:33 PDT 2022","","","","17","0% (0/8)","0% (0/8)","0% (0/8)","Create a story about lovers with a <b>""Tragedy""</b> plot:","Eva and Alex were deeply in love. They were always together and nothing could tear them apart. However, one fateful night, Eva was killed in a car accident. Alex was devastated. He couldn't imagine life without her. He was so distraught that he ended up taking his own life.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","false","false","false","true","false","no issues","6"
"3FCO4VKO0GUPUR0I0M133G6U87F7EP","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:30:57 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:30:57 PDT 2022","","","3NC5L260M13R8VQ72L7DL49ER9AOFB","A35CL66BEUSJ5Z","Submitted","Wed Aug 17 11:10:20 PDT 2022","Wed Aug 17 11:10:52 PDT 2022","Mon Aug 22 11:10:52 PDT 2022","","","","32","0% (0/14)","0% (0/14)","0% (0/14)","Create a story about lovers with a <b>""Tragedy""</b> plot:","Eva and Alex were deeply in love. They were always together and nothing could tear them apart. However, one fateful night, Eva was killed in a car accident. Alex was devastated. He couldn't imagine life without her. He was so distraught that he ended up taking his own life.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","false","false","false","true","false","","6"
"3FCO4VKO0GUPUR0I0M133G6U87F7EP","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:30:57 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:30:57 PDT 2022","","","33TIN5LC0HRU1Z3W5MGJDZL52MW9YZ","ADRDPV7A37WQ4","Submitted","Wed Aug 17 11:51:53 PDT 2022","Wed Aug 17 11:52:27 PDT 2022","Mon Aug 22 11:52:27 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","Create a story about lovers with a <b>""Tragedy""</b> plot:","Eva and Alex were deeply in love. They were always together and nothing could tear them apart. However, one fateful night, Eva was killed in a car accident. Alex was devastated. He couldn't imagine life without her. He was so distraught that he ended up taking his own life.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","false","false","false","true","false","","6"
"3SCKNODZ19XTOXDVTL4MT303MZFN7T","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:30:57 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:30:57 PDT 2022","","","37QW5D2ZRT3XR88D1OIGVH2T1YE8SX","A1HOCHUHYI7VA","Submitted","Wed Aug 17 14:17:16 PDT 2022","Wed Aug 17 14:17:36 PDT 2022","Mon Aug 22 14:17:36 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Create a story about lovers with a <b>""Tragedy""</b> plot:","When they met, it was love at first sight. They were drawn to each other like magnets and couldn't stay away. They were happy and in love, but fate had other plans. One day, out of the blue, the man was diagnosed with a rare and incurable disease. The woman stayed by his side, but watch him suffer day by day was torture. Eventually, he passed away, leaving her brokenhearted.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","false","false","false","true","false","No I did not","5"
"3SCKNODZ19XTOXDVTL4MT303MZFN7T","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:30:57 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:30:57 PDT 2022","","","3H7XDTSHKP85R4V44R45KJMCVQYWGJ","A2HM35CWB7IIFM","Submitted","Wed Aug 17 10:44:25 PDT 2022","Wed Aug 17 10:44:42 PDT 2022","Mon Aug 22 10:44:42 PDT 2022","","","","17","0% (0/8)","0% (0/8)","0% (0/8)","Create a story about lovers with a <b>""Tragedy""</b> plot:","When they met, it was love at first sight. They were drawn to each other like magnets and couldn't stay away. They were happy and in love, but fate had other plans. One day, out of the blue, the man was diagnosed with a rare and incurable disease. The woman stayed by his side, but watch him suffer day by day was torture. Eventually, he passed away, leaving her brokenhearted.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","false","false","false","true","false","no issues","6"
"3SCKNODZ19XTOXDVTL4MT303MZFN7T","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:30:57 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:30:57 PDT 2022","","","3LOTDFNYAKGZD4Z9T7YN2YM0UBOWFA","A35CL66BEUSJ5Z","Submitted","Wed Aug 17 10:27:37 PDT 2022","Wed Aug 17 10:28:18 PDT 2022","Mon Aug 22 10:28:18 PDT 2022","","","","41","0% (0/14)","0% (0/14)","0% (0/14)","Create a story about lovers with a <b>""Tragedy""</b> plot:","When they met, it was love at first sight. They were drawn to each other like magnets and couldn't stay away. They were happy and in love, but fate had other plans. One day, out of the blue, the man was diagnosed with a rare and incurable disease. The woman stayed by his side, but watch him suffer day by day was torture. Eventually, he passed away, leaving her brokenhearted.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","false","false","false","true","false","","6"
"3X0EMNLXF16V28Q4RYKU36L18WNVPP","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:31:01 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:31:01 PDT 2022","","","3GGAI1SQE8FW5GLLY32ZLUZ6Z0KMC8","A2OW2CIT4H7364","Submitted","Wed Aug 17 14:42:58 PDT 2022","Wed Aug 17 14:43:46 PDT 2022","Mon Aug 22 14:43:46 PDT 2022","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>functional</b> passage about sunsets:","Sunsets are one of the most beautiful things in the world. Every day, the sun sets in the sky, and the world is filled with the colors of the sunset. The colors of the sunset are so beautiful that they can't be described in words.<br><br>Sunsets are a time to relax and reflect on the day. They are a time to enjoy the beauty of the world.","Writing Style","functional writing style: Functional writing style is designed to communicate information in a clear and concise manner.","false","false","true","false","false","","6"
"3X0EMNLXF16V28Q4RYKU36L18WNVPP","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:31:01 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:31:01 PDT 2022","","","3JZQSN0I33R3GI99E2U5GV0C0NQGFN","A35CL66BEUSJ5Z","Submitted","Wed Aug 17 09:56:55 PDT 2022","Wed Aug 17 09:57:26 PDT 2022","Mon Aug 22 09:57:26 PDT 2022","","","","31","0% (0/14)","0% (0/14)","0% (0/14)","Write a <b>functional</b> passage about sunsets:","Sunsets are one of the most beautiful things in the world. Every day, the sun sets in the sky, and the world is filled with the colors of the sunset. The colors of the sunset are so beautiful that they can't be described in words.<br><br>Sunsets are a time to relax and reflect on the day. They are a time to enjoy the beauty of the world.","Writing Style","functional writing style: Functional writing style is designed to communicate information in a clear and concise manner.","false","false","false","true","false","","6"
"3X0EMNLXF16V28Q4RYKU36L18WNVPP","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:31:01 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:31:01 PDT 2022","","","3GM6G9ZBK0EDRXNWKPXPA4ZANMVTM9","AURYD2FH3FUOQ","Submitted","Wed Aug 17 15:41:15 PDT 2022","Wed Aug 17 15:48:47 PDT 2022","Mon Aug 22 15:48:47 PDT 2022","","","","452","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>functional</b> passage about sunsets:","Sunsets are one of the most beautiful things in the world. Every day, the sun sets in the sky, and the world is filled with the colors of the sunset. The colors of the sunset are so beautiful that they can't be described in words.<br><br>Sunsets are a time to relax and reflect on the day. They are a time to enjoy the beauty of the world.","Writing Style","functional writing style: Functional writing style is designed to communicate information in a clear and concise manner.","false","false","false","false","true","","8"
"3TC2K6WKASJ1ZPTLH7Y8FFT0MOV285","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Wed Aug 17 07:30:57 PDT 2022","3","BatchId:4803847;OriginalHitTemplateId:928390912;","480","432000","Wed Aug 24 07:30:57 PDT 2022","","","3GD6L00D35ECIDBNI6DF4YGFVZ11MX","A35CL66BEUSJ5Z","Submitted","Wed Aug 17 10:41:04 PDT 2022","Wed Aug 17 10:42:07 PDT 2022","Mon Aug 22 10:42:07 PDT 2022","","","","63","0% (0/14)","0% (0/14)","0% (0/14)","Create a story about lovers with a <b>""Tragedy""</b> plot:","Lovers on a Tragic Night<br><br>It was a dark and stormy night, and the lovers were out in the woods, walking hand in hand. They were happy and in love, and they didn't care about the storm. But then, tragedy struck. A tree fell on them, and they were both killed. Their love was cut short, and they never got to say goodbye.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","false","true","false","false","false","","6"
